2328, 292443 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2329, 292453 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2330, 292463 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2331, 292473 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2332, 292483 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2333, 292493 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2334, 292503 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2335, 292513 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2336, 292523 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2337, 292533 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2338, 292543 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2339, 292553 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2340, 292563 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2341, 292573 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2342, 292583 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2343, 292593 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2344, 292603 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2345, 292613 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2346, 292623 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2347, 292633 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2348, 292643 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2349, 292653 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2350, 292663 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2351, 292673 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2352, 292683 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2353, 292693 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2354, 292703 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2355, 292713 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2356, 292723 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2357, 292733 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2358, 292743 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2359, 292753 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2360, 292763 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2361, 292773 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2362, 292783 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2363, 292793 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2364, 292803 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2365, 292813 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2366, 292823 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2367, 292833 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2368, 292843 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2369, 292853 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2370, 292863 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2371, 292873 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2372, 292883 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2373, 292893 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2374, 292903 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2375, 292913 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2376, 292923 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2377, 292933 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2378, 292943 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2379, 292953 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2380, 292963 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2381, 292973 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2382, 292983 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2383, 292993 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2384, 293003 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2385, 293013 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2386, 293023 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2387, 293033 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2388, 293043 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2389, 293053 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2390, 293063 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2391, 293073 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2392, 293083 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2393, 293093 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2394, 293103 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2395, 293113 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2396, 293123 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2397, 293133 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2398, 293143 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2399, 293153 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2400, 293163 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2401, 293173 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2402, 293183 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2403, 293193 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2404, 293203 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2405, 293213 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2406, 293223 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2407, 293233 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2408, 293243 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2409, 293253 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2410, 293263 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2411, 293273 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2412, 293283 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2413, 293293 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2414, 293303 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2415, 293313 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2416, 293323 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2417, 293333 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2418, 293343 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2419, 293353 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2420, 293363 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2421, 293373 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2422, 293383 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2423, 293393 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2424, 293403 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2425, 293413 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2426, 293423 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2427, 293433 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2428, 293443 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2429, 293453 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2430, 293463 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2431, 293473 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2432, 293483 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2433, 293493 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2434, 293503 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2435, 293513 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2436, 293523 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2437, 293533 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2438, 293543 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2439, 293553 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2440, 293563 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2441, 293573 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2442, 293583 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2443, 293593 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2444, 293603 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2445, 293613 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2446, 293623 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2447, 293633 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2448, 293643 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2449, 293653 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2450, 293663 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2451, 293673 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2452, 293683 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2453, 293693 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2454, 293703 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2455, 293713 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2456, 293723 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2457, 293733 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2458, 293743 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2459, 293753 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2460, 293763 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2461, 293773 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2462, 293783 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2463, 293793 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2464, 293803 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2465, 293813 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2466, 293823 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2467, 293833 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2468, 293849 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2469, 293859 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2470, 293869 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2471, 293879 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2472, 293893 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2473, 293903 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2474, 293913 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2475, 293923 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2476, 293933 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2477, 293943 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2478, 293953 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2479, 293963 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2480, 293973 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2481, 293983 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2482, 293993 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2483, 294003 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2484, 294013 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2485, 294023 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2486, 294033 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2487, 294043 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2488, 294053 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2489, 294063 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2490, 294073 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2491, 294083 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2492, 294093 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2493, 294103 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2494, 294113 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2495, 294123 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2496, 294133 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2497, 294143 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2498, 294153 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2499, 294163 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2500, 294173 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2501, 294183 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2502, 294193 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2503, 294203 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2504, 294213 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2505, 294223 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2506, 294233 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2507, 294243 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2508, 294253 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2509, 294263 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2510, 294273 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2511, 294283 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2512, 294293 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2513, 294303 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2514, 294313 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2515, 294323 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2516, 294333 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2517, 294343 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2518, 294353 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2519, 294363 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2520, 294373 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2521, 294383 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2522, 294393 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2523, 294403 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2524, 294413 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2525, 294423 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2526, 294433 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2527, 294443 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2528, 294453 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2529, 294463 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2530, 294473 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2531, 294483 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2532, 294493 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2533, 294503 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2534, 294513 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2535, 294523 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2536, 294533 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2537, 294543 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2538, 294553 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2539, 294563 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2540, 294573 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2541, 294583 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2542, 294593 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2543, 294603 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2544, 294613 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2545, 294623 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2546, 294633 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2547, 294643 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2548, 294653 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2549, 294663 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2550, 294673 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2551, 294683 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2552, 294693 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2553, 294703 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2554, 294713 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2555, 294723 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2556, 294733 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2557, 294743 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2558, 294753 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2559, 294763 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2560, 294773 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2561, 294783 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2562, 294793 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2563, 294803 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2564, 294813 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2565, 294823 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2566, 294833 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2567, 294843 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2568, 294853 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2569, 294863 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2570, 294873 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2571, 294883 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2572, 294893 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2573, 294903 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2574, 294913 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2575, 294923 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2576, 294933 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2577, 294943 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2578, 294953 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2579, 294963 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2580, 294973 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2581, 294983 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2582, 294993 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2583, 295003 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2584, 295013 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2585, 295023 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2586, 295033 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2587, 295043 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2588, 295053 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2589, 295063 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2590, 295073 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2591, 295083 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2592, 295093 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2593, 295103 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2594, 295113 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2595, 295123 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2596, 295133 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2597, 295143 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2598, 295153 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2599, 295163 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2600, 295173 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2601, 295183 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2602, 295193 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2603, 295203 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2604, 295213 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2605, 295223 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2606, 295233 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2607, 295243 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2608, 295253 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2609, 295263 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2610, 295273 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2611, 295283 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2612, 295293 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2613, 295303 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2614, 295313 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2615, 295323 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2616, 295333 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2617, 295343 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2618, 295353 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2619, 295363 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2620, 295373 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2621, 295383 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2622, 295393 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2623, 295403 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2624, 295413 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2625, 295423 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2626, 295433 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2627, 295443 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2628, 295453 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2629, 295463 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2630, 295473 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2631, 295483 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2632, 295493 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2633, 295503 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2634, 295513 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2635, 295523 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2636, 295533 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2637, 295543 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2638, 295553 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2639, 295563 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2640, 295573 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2641, 295583 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2642, 295593 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2643, 295603 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2644, 295613 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2645, 295623 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2646, 295633 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2647, 295643 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2648, 295653 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2649, 295663 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2650, 295673 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2651, 295683 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2652, 295693 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2653, 295703 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2654, 295713 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2655, 295723 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2656, 295733 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2657, 295743 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2658, 295753 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2659, 295763 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2660, 295773 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2661, 295783 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2662, 295793 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2663, 295803 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2664, 295813 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2665, 295823 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2666, 295833 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2667, 295843 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2668, 295854 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2669, 295864 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2670, 295874 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2671, 295884 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2672, 295894 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2673, 295904 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2674, 295914 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2675, 295924 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2676, 295934 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2677, 295944 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
